Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1762501500,2025-11-07 13:15:00,NIFTY-FUT,25585.60,25656.40,25554.10,25570.30,1008750,18279000
1762505100,2025-11-07 14:15:00,NIFTY-FUT,25569.30,25645.00,25565.10,25579.80,830400,18476624
1762508700,2025-11-07 15:15:00,NIFTY-FUT,25579.80,25615.40,25579.80,25589.20,438450,18547500
1762746300,2025-11-10 09:15:00,NIFTY-FUT,25690.00,25694.00,25621.00,25671.90,1112550,18688124
1762749900,2025-11-10 10:15:00,NIFTY-FUT,25671.20,25729.20,25671.20,25729.20,712875,18589424
1762753500,2025-11-10 11:15:00,NIFTY-FUT,25729.20,25747.00,25710.00,25714.60,512100,18543076
1762757100,2025-11-10 12:15:00,NIFTY-FUT,25714.60,25744.00,25713.20,25718.30,188175,18538724
1762760700,2025-11-10 13:15:00,NIFTY-FUT,25717.10,25736.90,25682.00,25717.00,422025,18535050
1762764300,2025-11-10 14:15:00,NIFTY-FUT,25720.00,25739.00,25685.00,25685.80,435300,18535576
1762767900,2025-11-10 15:15:00,NIFTY-FUT,25685.00,25699.40,25685.00,25694.50,283425,18530000
1762832700,2025-11-11 09:15:00,NIFTY-FUT,25731.00,25742.10,25591.80,25614.70,1686525,18827250
1762836300,2025-11-11 10:15:00,NIFTY-FUT,25612.00,25627.80,25555.00,25586.50,835350,18982124
1762839900,2025-11-11 11:15:00,NIFTY-FUT,25585.30,25672.50,25575.00,25650.00,599475,18894524
1762843500,2025-11-11 12:15:00,NIFTY-FUT,25650.00,25699.90,25641.20,25699.90,586350,18858976
1762847100,2025-11-11 13:15:00,NIFTY-FUT,25699.90,25791.00,25699.90,25767.90,1373850,18681450
1762850700,2025-11-11 14:15:00,NIFTY-FUT,25765.00,25818.30,25764.20,25800.00,983475,18597900
1762854300,2025-11-11 15:15:00,NIFTY-FUT,25797.00,25835.00,25796.50,25811.40,499950,18523100
1762919100,2025-11-12 09:15:00,NIFTY-FUT,25925.60,25969.50,25902.20,25933.00,1971975,18390676
1762922700,2025-11-12 10:15:00,NIFTY-FUT,25932.60,25977.80,25920.00,25969.90,743775,18414524
1762926300,2025-11-12 11:15:00,NIFTY-FUT,25974.00,25995.20,25965.00,25972.10,534375,18270824
1762929900,2025-11-12 12:15:00,NIFTY-FUT,25975.00,26024.00,25969.90,26014.70,676875,18193800
1762933500,2025-11-12 13:15:00,NIFTY-FUT,26014.90,26018.60,25978.40,25984.30,449925,18062550
1762937100,2025-11-12 14:15:00,NIFTY-FUT,25984.30,26004.50,25972.00,25988.00,558825,17888250
1762940700,2025-11-12 15:15:00,NIFTY-FUT,25988.00,25990.00,25974.10,25986.10,339600,17753700
1763005500,2025-11-13 09:15:00,NIFTY-FUT,25952.00,25993.90,25896.20,25992.00,1063950,17690776
1763009100,2025-11-13 10:15:00,NIFTY-FUT,25994.00,26075.00,25981.10,26056.00,726675,17689050
1763012700,2025-11-13 11:15:00,NIFTY-FUT,26056.00,26079.00,26042.50,26065.00,414750,17697000
1763016300,2025-11-13 12:15:00,NIFTY-FUT,26065.00,26075.00,26012.80,26058.90,554250,17649000
1763019900,2025-11-13 13:15:00,NIFTY-FUT,26058.90,26092.50,25935.00,25965.90,1274925,17695724
1763023500,2025-11-13 14:15:00,NIFTY-FUT,25965.00,25998.30,25931.00,25953.00,756225,17617424
1763027100,2025-11-13 15:15:00,NIFTY-FUT,25950.50,25980.00,25936.20,25953.80,386550,17577300
1763091900,2025-11-14 09:15:00,NIFTY-FUT,25904.00,25983.00,25840.00,25859.70,2676300,17797276
1763095500,2025-11-14 10:15:00,NIFTY-FUT,25859.90,25968.60,25825.00,25956.20,1116900,17878124
1763099100,2025-11-14 11:15:00,NIFTY-FUT,25959.10,25969.00,25871.00,25924.20,638250,17990850
1763102700,2025-11-14 12:15:00,NIFTY-FUT,25924.20,25940.60,25875.00,25895.00,423075,18063450
1763106300,2025-11-14 13:15:00,NIFTY-FUT,25895.00,25919.80,25815.00,25855.40,848175,18273000
1763109900,2025-11-14 14:15:00,NIFTY-FUT,25855.40,25979.90,25835.00,25979.50,1725975,18323924
1763113500,2025-11-14 15:15:00,NIFTY-FUT,25978.70,25980.40,25952.00,25951.40,660825,18342500
1763351100,2025-11-17 09:15:00,NIFTY-FUT,26006.00,26050.20,25971.00,26025.20,1238475,18174900
1763354700,2025-11-17 10:15:00,NIFTY-FUT,26025.20,26041.70,25992.60,26020.00,475650,18156900
1763358300,2025-11-17 11:15:00,NIFTY-FUT,26020.00,26047.20,25980.00,26042.00,532275,18267376
1763361900,2025-11-17 12:15:00,NIFTY-FUT,26042.00,26069.00,26032.60,26049.90,453825,18254700
1763365500,2025-11-17 13:15:00,NIFTY-FUT,26049.90,26083.00,26038.40,26075.00,435600,18226276
1763369100,2025-11-17 14:15:00,NIFTY-FUT,26075.00,26075.00,26041.00,26057.30,496200,18260176
1763372700,2025-11-17 15:15:00,NIFTY-FUT,26058.30,26065.10,26054.90,26060.10,360075,18060400
1763437500,2025-11-18 09:15:00,NIFTY-FUT,26020.00,26023.90,25905.70,25930.90,1543650,18085350
1763441100,2025-11-18 10:15:00,NIFTY-FUT,25930.00,25977.00,25911.20,25967.40,615075,18012300
1763444700,2025-11-18 11:15:00,NIFTY-FUT,25970.00,26019.00,25952.70,25994.20,622125,17807250
1763448300,2025-11-18 12:15:00,NIFTY-FUT,25991.70,26002.20,25956.10,25995.30,540225,17722576
1763451900,2025-11-18 13:15:00,NIFTY-FUT,25995.30,26042.00,25995.30,26030.00,535200,17620050
1763455500,2025-11-18 14:15:00,NIFTY-FUT,26030.10,26038.60,25940.00,25945.10,828750,17646976
1763459100,2025-11-18 15:15:00,NIFTY-FUT,25946.00,25954.40,25931.00,25948.80,410475,17610000
1763523900,2025-11-19 09:15:00,NIFTY-FUT,25940.00,25990.00,25887.80,25989.30,1224825,17526824
1763527500,2025-11-19 10:15:00,NIFTY-FUT,25989.80,26005.00,25942.20,25942.30,742875,17372924
1763531100,2025-11-19 11:15:00,NIFTY-FUT,25941.60,26038.10,25931.00,26037.60,633450,17242050
1763534700,2025-11-19 12:15:00,NIFTY-FUT,26037.50,26075.00,26029.10,26059.50,761475,17169750
1763538300,2025-11-19 13:15:00,NIFTY-FUT,26059.50,26068.00,26020.00,26066.00,432225,17149276
1763541900,2025-11-19 14:15:00,NIFTY-FUT,26065.00,26090.00,26061.40,26070.00,872025,17053500
1763545500,2025-11-19 15:15:00,NIFTY-FUT,26070.60,26079.50,26062.00,26071.00,388050,16795500
1763610300,2025-11-20 09:15:00,NIFTY-FUT,26136.00,26147.00,26072.90,26122.00,1251300,16739250
1763613900,2025-11-20 10:15:00,NIFTY-FUT,26120.90,26172.00,26120.00,26150.80,798300,16538175
1763617500,2025-11-20 11:15:00,NIFTY-FUT,26150.70,26170.00,26141.20,26165.00,513075,16469850
1763621100,2025-11-20 12:15:00,NIFTY-FUT,26165.00,26199.00,26158.00,26186.90,806400,16397100
1763624700,2025-11-20 13:15:00,NIFTY-FUT,26186.90,26262.00,26183.20,26251.30,1367550,16441875
1763628300,2025-11-20 14:15:00,NIFTY-FUT,26250.30,26264.00,26202.00,26227.20,1482150,16641750
1763631900,2025-11-20 15:15:00,NIFTY-FUT,26223.20,26239.00,26219.20,26220.80,418425,14612900
1763696700,2025-11-21 09:15:00,NIFTY-FUT,26136.30,26188.90,26097.40,26100.00,1797750,14480475
